"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"1",-0.0124822927707882,-0.0107651641502014,-0.0104351054678607,-0.0108751653248063,-0.0112749435134895,-0.0111780654285838,-0.0110566790825261,-0.0112708173625651,-0.0122987064291715,-0.0119562159607646,-0.0110274045539916,-0.0118282325275791,-0.0119194008586649,-0.0104268201646389,-0.0106371969626544,-0.0115360450199461,-0.0122094127179619,-0.0112595231440756,-0.0114013303467796,-0.0118122876167921,-0.00981557100219344,-0.0120642733289952,-0.0112333731510703,-0.0115440184458791,-0.0110370426556177,-0.0125373079710575,-0.0124281819691845,-0.00971907493754717,-0.0112071888897798,-0.0123217498962727,-0.0131570329737464,-0.0114585728376489,-0.011407231970628,-0.0111206288841337,-0.0103113589788302,-0.0115932372177903,-0.0122127256586383,-0.0105797188236354,-0.0115379194639584,-0.0110778404631031,-0.00977475639854032,-0.0105212460142441,-0.0112725975713919,-0.0122210631004233,-0.0117333968562671,-0.0113200699445468,-0.0118218979519945,-0.0122530260132252,-0.0101122850728619,-0.0126016420821192,-0.0111897700314664,-0.0115452270574007,-0.011815828864211,-0.0114701959958396,-0.0106216550546633,-0.0105543485258274,-0.0100910576473627,-0.0119537743544002,-0.0112805793166541,-0.0118222344483367,-0.0140999290305582,-0.0118803179595393,-0.0123346490591687,-0.0129617714204333,-0.0111976919660185,-0.0130043984653302,-0.0106053646416345,-0.0115320881991241,-0.0109688481509146,-0.010614634984646,-0.0110579406192893,-0.0125737866027587,-0.0119236063072564,-0.0104835768805218,-0.00977310419152196,-0.0134020078285752,-0.0102963903526125,-0.0120043651864146,-0.0120356913663528,-0.0121047336873096,-0.00950937930997561,-0.011287729817135,-0.0115435865006692,-0.0118368020904052,-0.00914234927509007,-0.0114565641759868,-0.0113690467750696,-0.0117032319819899,-0.0126058740509941,-0.0105438360784061,-0.0123890424437595,-0.0124731954449548,-0.0114274364877171,-0.0101657114353608,-0.00861619367509709,-0.0119946964603958,-0.0097184923106098,-0.0106037540237261,-0.011342160817694,-0.0102359213241927
"2",0.432518519968738,0.629800721175953,0.439579502085497,0.515932923832106,0.474362498783701,0.489497461383436,0.459981564036541,0.559225856425173,0.568782155820395,0.593327196194655,0.502021002677282,0.503059686475865,0.419119733899053,0.485906825896186,0.516743436762773,0.496333190212129,0.489537472515701,0.546760219630519,0.534908739931669,0.546601305730876,0.545844762360606,0.544013511433667,0.531327339496122,0.540454009599959,0.588875533802995,0.386662608315408,0.471075654525586,0.452435394924851,0.479763192981182,0.496920438588577,0.546441607139339,0.457304557373579,0.5387351546177,0.456998172415425,0.485428897747805,0.538953893699944,0.508963883171933,0.521754232883683,0.5043389086351,0.520330841334554,0.47314675852342,0.548145166309115,0.487474791210298,0.526561057974456,0.484509582340151,0.532033004069716,0.429182561157708,0.49069536104907,0.46309030828842,0.503315412834562,0.479435892779451,0.424254074399596,0.557748149400791,0.519070406640028,0.610884402686225,0.370812051719399,0.466923703834424,0.473072805246959,0.439445153237782,0.537339187657976,0.578790201685698,0.486028345601411,0.615422159875405,0.51764333612906,0.490689995275293,0.570339914523513,0.600734431087594,0.569365077325165,0.529052450398259,0.552977822987265,0.545873597095624,0.513314988696398,0.517613099931073,0.550616195642635,0.459701516884709,0.461276709153568,0.517193391759793,0.46250181890025,0.496563875245101,0.572823486913831,0.491666627221357,0.593030765205333,0.444674069791063,0.512410987987642,0.483733930751344,0.478531796265625,0.48255965307586,0.547377753669021,0.494853168399507,0.503461363290052,0.546812153838152,0.527036815434899,0.487461279453829,0.514336587027583,0.56355662881216,0.473165703632466,0.547869872680622,0.419230263633882,0.600115681896593,0.528578156486478
"3",0.36893458560173,0.38446528044583,0.34967420715627,0.386194267032719,0.368869332393966,0.336870994167954,0.314435175548459,0.333731386114669,0.43154516831471,0.329844846253985,0.394416826960139,0.336352514725559,0.316089492684184,0.337158766554741,0.336290348751384,0.337314473580681,0.371382681154273,0.309468045571605,0.321012027863278,0.3556545106948,0.401920855012732,0.357849396997005,0.388554049516219,0.341223936015911,0.333455937707904,0.327343645230167,0.403880889263169,0.294952031769298,0.392529937779127,0.443670720910971,0.357352445188862,0.350653962413639,0.37520049312244,0.37277786033731,0.376632952052479,0.351924197411873,0.363685907132651,0.362654508847595,0.396350013372239,0.369706389962834,0.34771551777009,0.368741638252917,0.297331096619382,0.310492133369919,0.354294261403358,0.357113817731764,0.361772198014616,0.308876667050168,0.333551100461153,0.330433742009157,0.342671704163803,0.290389808634973,0.323566896157729,0.3145133492242,0.266763912658007,0.307300168472415,0.359043014770854,0.437862577895711,0.357048109413915,0.381466201234717,0.345929451088742,0.324844552208143,0.367325527366464,0.414028011747298,0.379366648917001,0.314421079760848,0.323774411576716,0.348613820390164,0.348678405106263,0.418363037294315,0.286979099992413,0.372939278467635,0.390222468687933,0.367303640234525,0.361556354617594,0.379771163910506,0.347751791405608,0.402813065879968,0.368014413186392,0.37286930010157,0.367041489985514,0.357757789193539,0.375981851884694,0.393665344986039,0.343464413428864,0.360959014128249,0.388103636925096,0.336467332032683,0.349854797780392,0.330903945015511,0.307629446554719,0.368749227259662,0.351772895793338,0.393051133181188,0.349610651460227,0.416296991181249,0.304884143804356,0.354771548768469,0.370955595341137,0.31127448273254
"4",0.0179212273846366,0.00990930405695961,0.00745928543161359,0.0122728282628505,0.0116609228598849,0.0112583749432393,0.00926442123659522,0.00982762029280994,0.0123643763193123,0.00987015750166047,0.0145999531492726,0.0154766772823353,0.0216577154807894,0.0122855017368455,0.0173408365848838,0.0177308224765047,0.0134549000475711,0.0130466967132699,0.0144792354780225,0.0124638751455294,0.0128918549096992,0.0154304933366491,0.0212116757191423,0.00956713972207123,0.00869871912496232,0.0128580904647469,0.00981407687624185,0.0131284853681834,0.0111771126245249,0.0122239465044068,0.0140654986605015,0.000690970317507646,0.012872112717882,0.0105032992077365,0.0149352337849087,0.0161799043429606,0.00914297494522858,0.00655121874338485,0.0140669515286075,0.0100020309554589,0.00406786171004499,0.00763052318948541,0.0160209055119156,0.012991508796586,0.0123538873652311,0.0158032718206167,0.0217233555091494,0.0142875920907024,0.00986992102283729,0.00973791936171205,0.0127283866291853,0.00927045192957485,0.0122455840741867,0.00955735752858964,0.0153747454402737,0.00906454016135357,0.00954859836167599,0.0186202873377151,0.01250034322791,0.00802372211946016,0.0141215910405013,0.0144501708084603,0.0099096740964973,0.0187078901063186,0.0142822908547138,0.0149482616706634,0.0108024399044386,0.00894323136218504,0.0111475824145658,0.0152811209831653,0.0104678912398189,0.018999607984929,0.0110596895847645,0.0154904695461694,0.0106600586121692,0.0146139084241722,0.00857704975783552,0.0101206135066412,0.0120533659219467,0.00975865064730904,0.00830330452297011,0.012792111721681,0.00883538113396973,0.015186187727665,0.0109737152059449,0.0162793195043632,0.0186408344830785,0.0122849976313826,0.0173138548295492,0.00591473833900656,0.0110299139767864,0.0157291174400834,0.0200274115487941,0.00705762791485195,0.00776362989637729,0.0094248461349858,0.0130329289246752,0.00954976843484499,0.0174802509309347,0.0133374763427744
"5",0.50779465279269,0.641906717511393,0.443099511149034,0.526502988495054,0.485781773601024,0.503789494642138,0.454190974390333,0.563445507349439,0.577217790228929,0.584603746040723,0.524316967074624,0.549020653905507,0.512213189496865,0.507282862228563,0.585734693963506,0.542172123474321,0.514108534759442,0.567563472038889,0.565192966364976,0.561262474763976,0.560878034130678,0.571759876346676,0.598986649220676,0.547132384779552,0.585769167828792,0.412062592520921,0.474864458194796,0.517305735319383,0.500281824324009,0.510409227049677,0.569578770697675,0.420566178389652,0.553146141807224,0.462363205244191,0.522186294013646,0.571281064606191,0.507747760232075,0.508857741847211,0.531656738804177,0.524854849295268,0.457506759847086,0.545209953073167,0.553598451005383,0.552527987603327,0.507524191269807,0.573080597121387,0.528076107251707,0.522832128373733,0.47135083681274,0.496813619635083,0.502108169420632,0.431509764631846,0.573275076899743,0.519645985911742,0.651510872501695,0.377490458977256,0.478045203865113,0.520579909445154,0.458085690021739,0.53721372960651,0.603145897598466,0.527544213988678,0.609461149987067,0.549292374860326,0.522000903010628,0.593681146692068,0.613289199864381,0.562500095471373,0.547207890173826,0.576705733441334,0.549865192065846,0.563253348795729,0.520626824301962,0.598235551305919,0.473272705785468,0.487217465999453,0.522714364510731,0.466153024718564,0.508363842035217,0.575154272589332,0.498206714916039,0.607226336101576,0.439377323382178,0.551129665698845,0.508302276910623,0.52662095786045,0.545840806706028,0.575735826562187,0.536464871713956,0.487436744585057,0.544510657696901,0.556704842391341,0.557432318098534,0.509992588717068,0.564480698321771,0.475834855950899,0.582695399463353,0.424547451816204,0.641971301531209,0.566826615251739
"6",0.364628437787752,0.373534230204713,0.34945742475571,0.374723046353961,0.361356718178049,0.330661322908145,0.311804439718366,0.329877370058806,0.417658278597504,0.328330982729313,0.382825264817747,0.326276286338444,0.314857343625247,0.327641630753311,0.328374050970492,0.326048909783027,0.358526996367273,0.303657902593278,0.313389170734081,0.343987982998169,0.387578721343607,0.347937092770871,0.371053336307707,0.336372624108659,0.328390968349651,0.319961530409836,0.399081659874645,0.286679885025978,0.381859472073502,0.430272259825175,0.343111469791115,0.377340584738658,0.362257005742845,0.363820648776868,0.364317538091685,0.346199051606536,0.364706513581793,0.364777192546607,0.384023946607687,0.363199669188919,0.358005357510089,0.369222325069835,0.286310786549438,0.30201234511338,0.34552471729523,0.343091863058483,0.370828871852535,0.300694200847442,0.33006342944704,0.32916840268565,0.331244376945288,0.287430640897219,0.314292380987666,0.308599371481838,0.26334600008131,0.302679220026242,0.350003906143805,0.4296329646081,0.344852907912123,0.379728299092273,0.333658226978355,0.318794201852698,0.361029361285227,0.404002236031792,0.365154137760123,0.310608531131455,0.315954090527707,0.34820860408239,0.339785922788128,0.406018262638089,0.282465245363215,0.36080277023882,0.384685469759734,0.350870095253774,0.35013179671771,0.375549553581466,0.34334416101736,0.396599594006663,0.3593423766619,0.363179580877043,0.36003911907473,0.346954924128477,0.371106207614321,0.3840483539047,0.334622796307873,0.351211738956344,0.377459569567529,0.331014382096387,0.342498837730248,0.333684240077737,0.301193220842469,0.356387211683815,0.342075415656766,0.39001140119035,0.345610088406907,0.412841996332696,0.294681571105309,0.345483349690175,0.357341435582465,0.298985009441821
"7",-0.0214076080333479,-0.0139370895989872,-0.0141415891048523,-0.0190680605608815,-0.0155377777542208,-0.0162842426422906,-0.0115045508120297,-0.0113129754783521,-0.0148035302161478,-0.0155996252032503,-0.0164902682455491,-0.0190050240230338,-0.0220758057137492,-0.0146962801556115,-0.0218562125754469,-0.0215426845504619,-0.0166392639606278,-0.0185269421431915,-0.0181087268405253,-0.0154746143093025,-0.0147552514190423,-0.0226758339344347,-0.0264446065662006,-0.0152996152804007,-0.0121461843996619,-0.0150358014820289,-0.0158418099751783,-0.0198578786067476,-0.0131795315628228,-0.0133487241921299,-0.0187661787548795,-0.00761778213815908,-0.0161154650903052,-0.0128726207150252,-0.0179241966494662,-0.0187674206212786,-0.0133511639209196,-0.0122071990162217,-0.0177083919860307,-0.0154969289097993,-0.00821868515476595,-0.0106421758939235,-0.0209140956417763,-0.0187214013095121,-0.0166250347788385,-0.0163480014144859,-0.0237071392999675,-0.0178374738748274,-0.0158009236570877,-0.0166343156855549,-0.0164361383225749,-0.0142118896839023,-0.0156792951733412,-0.014719386811698,-0.017225479212254,-0.0159989364423645,-0.0155126198291135,-0.0239482182954756,-0.0171517241134521,-0.00926124292506416,-0.0158906592018848,-0.0164448617090845,-0.0148699275771476,-0.0198182934067789,-0.0194656732017916,-0.0183986850121089,-0.015097757575909,-0.0141812920183652,-0.016753145625059,-0.020063757231654,-0.0117330860701979,-0.0224533560673143,-0.0131571905321639,-0.0183501207998193,-0.0138523773742504,-0.0180451030330596,-0.0121578768665699,-0.0165027892241116,-0.0158238026045052,-0.0150920597920557,-0.0106644156589461,-0.0156378456276927,-0.0137408432590445,-0.0192460466770556,-0.0147608770750991,-0.0204604635277021,-0.0208779887369711,-0.0147533015459805,-0.0226362089319928,-0.0104479963516073,-0.0126652594765151,-0.021213360416941,-0.0233586715260602,-0.0117163477270087,-0.0115002718721577,-0.0128651652099477,-0.0164168221864508,-0.0142978245061106,-0.0192851221641216,-0.0137791647623628
"8",0.442610780143591,0.617993734086304,0.43752860650351,0.443834977750423,0.465518434078298,0.441986349161016,0.442096375446809,0.552035216447127,0.592799725018982,0.614361785818642,0.450895640631648,0.434902272932232,0.415512663319857,0.434396570785157,0.485933395772599,0.462303926662571,0.469620073724167,0.510494761667451,0.531182787563182,0.531424378810647,0.476170339824074,0.489981344504395,0.509752581605976,0.474415934045919,0.525676285140798,0.429164518306852,0.469708472204184,0.427615923141184,0.499586276389868,0.44216697152871,0.510686681935295,0.395412275617167,0.514864308238696,0.462021513951302,0.464073682389756,0.555636856040656,0.520616500095639,0.455227713916406,0.431959024700109,0.462868743276391,0.443535512895414,0.514064806002228,0.496939115007535,0.526074924421874,0.501362489560688,0.521463703229607,0.399208712098648,0.507327439422864,0.469114158762386,0.468767231186635,0.416806523861688,0.420719217956052,0.546920896082398,0.467772621221229,0.554310149147205,0.353973718516659,0.410795389817213,0.439457642997354,0.412840280469666,0.517471196324909,0.604331938384194,0.456508996330662,0.577643016665389,0.451711736238517,0.512186664637114,0.549467724524038,0.535013471242349,0.588468816704041,0.509312005389856,0.53727475016415,0.490362765924306,0.497153656039927,0.455301479022527,0.533004780009655,0.364603186502538,0.387068394880771,0.487599494932767,0.448900687504013,0.493534718790531,0.530083819164895,0.48871457806974,0.526568547192092,0.390865643275964,0.495576240138558,0.429808249775329,0.437958286475491,0.419193725038076,0.565139273957724,0.492424908153468,0.479028743804156,0.519576141528769,0.503187189300388,0.492015001155596,0.487062955521879,0.543850572644772,0.472985711313503,0.546649211226462,0.405717995414807,0.586346951079478,0.541465984401825
"9",0.318308672914998,0.306155630545254,0.336280523313921,0.311200320204805,0.365553879919037,0.285876404173905,0.27023537937875,0.287518413173239,0.398264847134263,0.275950547960497,0.346168225292456,0.298581303562969,0.311239334709094,0.301797670836277,0.335441146333109,0.26891095003084,0.314632234916354,0.292554802535778,0.282768575510306,0.306475724591937,0.301565735772033,0.277597827703994,0.371305005153614,0.283785099302349,0.300961434644577,0.319818074216253,0.346198949295194,0.265541383585332,0.334416422947021,0.38840411456021,0.298821890255021,0.307308355152799,0.313058718753622,0.315808889047659,0.320629552773289,0.294745582548785,0.296324970447313,0.300119925736977,0.373779595614133,0.332595780186716,0.29814385325194,0.335516754353848,0.275373640601083,0.301696800948242,0.328218799730166,0.356918983724751,0.341353237293594,0.291831572879551,0.301211001278716,0.270113601459718,0.325293112903143,0.24917068814785,0.274157406275893,0.290208841679123,0.248648396639328,0.264553538106975,0.302604961549514,0.38829634094783,0.331384024102738,0.319806657417475,0.265134679063508,0.325431304063141,0.327827448914596,0.293482035131157,0.382330024031837,0.251943813210164,0.288354719336451,0.292669966897443,0.305299001606379,0.368216020285072,0.270293389472999,0.33809990216029,0.34323915680707,0.37096260351751,0.313673380861826,0.324430904990368,0.332123851128831,0.31698993839596,0.335519031867209,0.336394594017277,0.329099202769609,0.301049939487169,0.308993058838655,0.344082748884378,0.278989932793502,0.294165894387981,0.316542704097992,0.296815587232051,0.313107747793062,0.287373191671577,0.307471183983321,0.302592863641075,0.293272546684238,0.362867210323132,0.290749803290794,0.36395218308112,0.272445874839518,0.329114542844559,0.339088063619456,0.316885893608184
